,Deck_F,SibSp_4,Deck_A,sin(Age_imputed),SibSp_5,Parch_2,Fare_1,relatives_5,Age_imputed,relatives_2,Fare_Per_Person_Power2,Age_3,Title_1,sin(Fare_Per_Person),Deck_G,Age_1,Title_2,Age_2,Age_Class,Fare_3,Parch_0,Pclass_3,Embarked_0,Embarked_2,Parch_4,relatives_10,SibSp_1,Deck_C,Deck_E,Deck_M,Pclass_1,Title_5,Parch_3,Fare_0,Fare_5,relatives_1,SibSp_3,Parch_6,Parch_5,Pclass_2,relatives_6,Deck_D,relatives_4,SibSp_0,Embarked_1,Fare_2,Deck_B,SibSp_2,sin(Age_Class),Parch_1,Fare_4,relatives_3,relatives_7,Sex_female,Age_4,Age_0,Age_5,Title_4,Fare_Per_Person,Title_3,relatives_0,Age_6,Age_Class_divide_sin(Age_imputed),Parch_0_multiply_Age_Class,Fare_Per_Person_Power2_multiply_Fare_Per_Person,Deck_M_multiply_Title_1,Sex_female_multiply_Pclass_1,Fare_Per_Person_multiply_Age_Class,Age_imputed_divide_sin(Fare_Per_Person),Age_Class_divide_Fare_Per_Person_Power2,SibSp_0_multiply_sin(Fare_Per_Person),Title_2_multiply_Fare_Per_Person_Power2,Fare_0_multiply_Age_imputed,Fare_Per_Person_Power2_multiply_sin(Age_imputed),Deck_C_multiply_Age_Class,Sex_female_multiply_Embarked_0,Embarked_0_multiply_Title_1,Sex_female_multiply_Fare_Per_Person,Fare_Per_Person_Power2_divide_Age_Class,sin(Age_Class)_multiply_Title_1,sin(Fare_Per_Person)_multiply_sin(Age_imputed),Age_Class_divide_sin(Fare_Per_Person),Pclass_2_multiply_Sex_female,Fare_Per_Person_divide_Fare_Per_Person_Power2,Fare_1_multiply_sin(Age_imputed),Age_Class_multiply_Age_3,SibSp_0_multiply_Title_1,Title_1_multiply_Deck_M,Embarked_0_multiply_sin(Fare_Per_Person),sin(Age_imputed)_divide_Fare_Per_Person_Power2,sin(Fare_Per_Person)_divide_sin(Age_Class),Sex_female_multiply_Age_Class,Title_1_multiply_sin(Age_imputed),Fare_Per_Person_divide_Age_imputed,sin(Fare_Per_Person)_divide_sin(Age_imputed),Fare_Per_Person_multiply_sin(Age_Class),Pclass_3_multiply_Fare_Per_Person_Power2,sin(Fare_Per_Person)_divide_Fare_Per_Person_Power2,Sex_female_multiply_SibSp_0,sin(Age_imputed)_multiply_Fare_Per_Person_Power2,Title_1_multiply_Fare_Per_Person_Power2,Title_3_multiply_Fare_Per_Person,sin(Age_imputed)_divide_sin(Fare_Per_Person),relatives_0_multiply_Title_1,Sex_female_multiply_Pclass_2,SibSp_0_multiply_sin(Age_imputed),Deck_M_multiply_Fare_Per_Person_Power2,Pclass_3_multiply_Title_1,Fare_Per_Person_Power2_divide_sin(Age_Class),Pclass_1_multiply_Age_Class,Fare_Per_Person_multiply_Sex_female,Sex_female_multiply_Parch_0,Embarked_0_multiply_sin(Age_imputed),SibSp_1_multiply_sin(Age_imputed),Sex_female_multiply_sin(Age_Class),sin(Age_Class)_multiply_SibSp_0,Fare_Per_Person_Power2_multiply_Age_Class,sin(Age_Class)_divide_sin(Age_imputed),Sex_female_multiply_Fare_Per_Person_Power2,Fare_Per_Person_Power2_multiply_Sex_female,Parch_0_multiply_Title_1,Fare_Per_Person_Power2_multiply_sin(Age_Class),Title_3_multiply_Sex_female,Embarked_2_multiply_sin(Age_imputed),Age_Class_multiply_Fare_Per_Person_Power2,Sex_female_multiply_Title_2,SibSp_0_multiply_Age_Class,Age_4_multiply_Age_Class,sin(Age_Class)_divide_Age_imputed,Fare_Per_Person_Power2_multiply_Title_1,sin(Age_Class)_divide_sin(Fare_Per_Person),sin(Age_imputed)_divide_sin(Age_Class),Pclass_1_multiply_sin(Age_Class),sin(Age_Class)_multiply_Fare_Per_Person,SibSp_1_multiply_Age_Class,Survived
791,0.0,0.0,0.0,-0.8369043,0.0,0.0,0.0,0.0,-0.9916027,0.0,676.0,0.0,1.0,0.7625584,0.0,1.0,0.0,0.0,-0.9679228,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8237097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,1.1565514,-0.9679228,17576.0,1.0,0.0,-25.165993,-1.300363,-0.0014318385,0.7625584,0.0,-0.0,-565.7473,-0.0,0.0,1.0,0.0,-698.40283,-0.8237097,-0.6381884,-1.2693098,0.0,0.03846154,-0.0,-0.0,1.0,1.0,0.7625584,-0.0012380241,-0.92576104,-0.0,-0.8369043,-26.220179,-0.9111656,-21.416452,0.0,0.001128045,0.0,-565.7473,676.0,0.0,-1.0974953,1.0,0.0,-0.8369043,676.0,0.0,-820.6774,-0.0,0.0,0.0,-0.8369043,-0.0,-0.0,-0.8237097,-654.3158,0.9842341,0.0,0.0,1.0,-556.82776,0.0,-0.0,-654.3158,0.0,-0.9679228,-0.0,0.8306852,676.0,-1.0801923,1.0160185,-0.0,-21.416452,-0.0,0
792,0.0,0.0,0.0,-0.83188987,0.0,1.0,0.0,0.0,-0.9825046,0.0,36.0,0.0,0.0,-0.2794155,0.0,1.0,1.0,0.0,-0.4627588,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44641846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.5562741,-0.0,216.0,0.0,0.0,-2.776553,3.5162854,-0.012854411,-0.0,36.0,-0.0,-29.948036,-0.0,1.0,0.0,6.0,-77.794304,-0.0,0.23244292,1.6561674,0.0,0.16666667,-0.0,-0.0,0.0,0.0,-0.2794155,-0.023108052,0.62590486,-0.4627588,-0.0,-6.1068416,0.3358804,-2.6785107,36.0,-0.0077615413,0.0,-29.948036,0.0,0.0,2.9772503,0.0,0.0,-0.0,36.0,0.0,-80.64182,-0.0,6.0,0.0,-0.83188987,-0.0,-0.44641846,-0.0,-16.659317,0.5366317,36.0,36.0,0.0,-16.071064,0.0,-0.0,-16.659317,1.0,-0.0,-0.0,0.45436782,0.0,1.5976869,1.8634754,-0.0,-2.6785107,-0.0,0
793,0.0,0.0,0.0,0.7818631,0.0,0.0,0.0,0.0,0.89764863,0.0,900.0,0.0,1.0,-0.9880316,0.0,0.0,0.0,0.0,-0.6722703,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6227639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,1.0,-0.8598312,-0.6722703,27000.0,1.0,0.0,-20.16811,-0.9085222,-0.000746967,-0.9880316,0.0,0.0,703.67676,-0.0,0.0,0.0,0.0,-1338.7472,-0.6227639,-0.77250546,0.6804137,0.0,0.033333335,0.0,-0.0,1.0,1.0,-0.0,0.00086873677,1.5865269,-0.0,0.7818631,33.42065,-1.2636888,-18.682917,0.0,-0.0010978129,0.0,703.67676,900.0,0.0,-0.7913341,1.0,0.0,0.7818631,900.0,0.0,-1445.1705,-0.6722703,0.0,0.0,0.0,0.0,-0.0,-0.6227639,-605.0433,-0.79651266,0.0,0.0,1.0,-560.4875,0.0,0.7818631,-605.0433,0.0,-0.6722703,-0.0,-0.69377244,900.0,0.6303076,-1.2554728,-0.6227639,-18.682917,-0.0,0
794,0.0,0.0,0.0,-0.32111385,0.0,0.0,0.0,0.0,-0.3269054,0.0,49.0,1.0,1.0,0.6569866,0.0,0.0,0.0,0.0,0.35905507,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35138974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,-1.118155,0.35905507,343.0,1.0,0.0,2.5133855,-0.49758306,0.0073276544,0.6569866,0.0,-0.3269054,-15.734579,0.0,0.0,1.0,0.0,136.46931,0.35138974,-0.2109675,0.5465181,0.0,0.14285715,-0.0,0.35905507,1.0,1.0,0.6569866,-0.006553344,1.8696806,0.0,-0.32111385,-21.412922,-2.0459616,2.4597282,49.0,0.01340789,0.0,-15.734579,49.0,0.0,-0.48876774,1.0,0.0,-0.32111385,49.0,1.0,139.4463,0.0,0.0,0.0,-0.32111385,-0.0,0.0,0.35138974,17.593699,-1.0942839,0.0,0.0,1.0,17.218098,0.0,-0.0,17.593699,0.0,0.35905507,0.0,-1.0748973,49.0,0.5348507,-0.9138396,0.0,2.4597282,0.0,0
795,0.0,0.0,0.0,0.64960754,0.0,0.0,1.0,0.0,0.70706815,0.0,169.0,0.0,1.0,0.42016706,0.0,0.0,0.0,0.0,0.4516349,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4364371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.6952427,0.4516349,2197.0,1.0,0.0,5.871254,1.6828263,0.002672396,0.42016706,0.0,0.0,109.783676,0.0,0.0,1.0,0.0,374.19604,0.4364371,0.27294368,1.0748937,0.0,0.07692308,0.64960754,0.0,1.0,1.0,0.42016706,0.0038438316,0.96272075,0.0,0.64960754,18.38578,0.6468014,5.673682,0.0,0.0024861956,0.0,109.783676,169.0,0.0,1.5460696,1.0,0.0,0.64960754,169.0,0.0,387.22647,0.0,0.0,0.0,0.64960754,0.0,0.0,0.4364371,76.3263,0.67184734,0.0,0.0,1.0,73.75787,0.0,0.0,76.3263,0.0,0.4516349,0.0,0.617249,169.0,1.0387228,1.4884334,0.0,5.673682,0.0,0
796,0.0,0.0,0.0,0.99217576,0.0,0.0,0.0,0.0,1.4456207,0.0,625.0,0.0,0.0,-0.13235176,0.0,0.0,0.0,0.0,-0.44330364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4289261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,1.0,-0.44679952,-0.44330364,15625.0,0.0,1.0,-11.082591,-10.9225645,-0.00070928584,-0.13235176,0.0,0.0,620.10986,-0.0,1.0,0.0,25.0,-1409.8689,-0.0,-0.1313162,3.3494353,0.0,0.04,0.0,-0.0,0.0,0.0,-0.13235176,0.0015874812,0.3085654,-0.44330364,0.0,17.29361,-0.13339548,-10.723153,0.0,-0.0002117628,1.0,620.10986,0.0,0.0,-7.496506,0.0,0.0,0.99217576,0.0,0.0,-1457.1274,-0.44330364,25.0,1.0,0.99217576,0.0,-0.4289261,-0.4289261,-277.0648,-0.43230858,625.0,625.0,0.0,-268.07883,0.0,0.0,-277.0648,0.0,-0.44330364,-0.0,-0.29670724,0.0,3.240804,-2.3131623,-0.4289261,-10.723153,-0.0,1
797,0.0,0.0,0.0,0.115964614,0.0,0.0,1.0,0.0,0.116226114,0.0,64.0,0.0,0.0,0.98935825,0.0,0.0,0.0,0.0,0.91453415,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7922784,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,7.886321,0.91453415,512.0,0.0,0.0,7.316273,0.11747627,0.014289596,0.98935825,0.0,0.0,7.4217353,0.0,1.0,0.0,8.0,69.98099,0.0,0.114730544,0.92437106,0.0,0.125,0.115964614,0.0,0.0,0.0,0.98935825,0.0018119471,1.2487507,0.91453415,0.0,68.831345,8.531553,6.3382273,64.0,0.015458723,1.0,7.4217353,0.0,8.0,0.11721195,0.0,0.0,0.115964614,64.0,0.0,80.779686,0.0,8.0,1.0,0.115964614,0.0,0.7922784,0.7922784,58.530186,6.8320704,64.0,64.0,0.0,50.70582,1.0,0.0,58.530186,0.0,0.91453415,0.91453415,6.8166986,0.0,0.8008003,0.14636852,0.0,6.3382273,0.0,1
798,0.0,0.0,0.0,0.042358182,0.0,0.0,0.0,0.0,0.04237086,0.0,49.0,0.0,1.0,0.6569866,0.0,0.0,0.0,0.0,0.8219543,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7324777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,19.404854,0.8219543,343.0,1.0,0.0,5.75368,0.06449273,0.016774578,0.6569866,0.0,0.04237086,2.075551,0.0,0.0,0.0,0.0,59.614017,0.7324777,0.027828759,1.2510976,0.0,0.14285715,0.0,0.0,1.0,1.0,0.0,0.0008644527,0.8969373,0.0,0.042358182,165.20789,15.510264,5.127344,49.0,0.01340789,0.0,2.075551,49.0,0.0,0.064473435,1.0,0.0,0.042358182,49.0,1.0,66.89623,0.0,0.0,0.0,0.0,0.0,0.0,0.7324777,40.27576,17.292473,0.0,0.0,1.0,35.891407,0.0,0.042358182,40.27576,0.0,0.8219543,0.8219543,17.2873,49.0,1.1149051,0.057828628,0.0,5.127344,0.0,0
799,0.0,0.0,0.0,0.042358182,0.0,0.0,0.0,0.0,0.04237086,1.0,64.0,0.0,0.0,0.98935825,0.0,0.0,0.0,0.0,0.8219543,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7324777,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,19.404854,0.0,512.0,0.0,0.0,6.5756345,0.04282661,0.012843036,0.0,0.0,0.0,2.7109237,0.0,1.0,0.0,8.0,77.863205,0.0,0.04190742,0.8307954,0.0,0.125,0.0,0.0,0.0,0.0,0.98935825,0.0006618466,1.3507009,0.8219543,0.0,188.809,23.356956,5.859822,64.0,0.015458723,0.0,2.7109237,0.0,8.0,0.042813797,0.0,0.0,0.0,64.0,0.0,87.37467,0.0,8.0,0.0,0.042358182,0.042358182,0.7324777,0.0,52.605076,17.292473,64.0,64.0,0.0,46.878574,1.0,0.0,52.605076,0.0,0.0,0.8219543,17.2873,0.0,0.7403564,0.057828628,0.0,5.859822,0.8219543,0
800,0.0,0.0,0.0,0.33140454,0.0,0.0,1.0,0.0,0.33779186,0.0,169.0,0.0,1.0,0.42016706,0.0,0.0,0.0,0.0,0.14303541,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14254817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.43160367,0.14303541,2197.0,1.0,0.0,1.8594604,0.80394655,0.0008463634,0.42016706,0.0,0.0,56.007366,0.0,0.0,1.0,0.0,1181.5256,0.14254817,0.13924527,0.3404251,0.0,0.07692308,0.33140454,0.0,1.0,1.0,0.42016706,0.0019609735,2.9475443,0.0,0.33140454,38.485237,1.2678374,1.8531263,0.0,0.0024861956,0.0,56.007366,169.0,0.0,0.7887447,1.0,0.0,0.33140454,169.0,0.0,1185.5641,0.0,0.0,0.0,0.33140454,0.0,0.0,0.14254817,24.172985,0.43013343,0.0,0.0,1.0,24.090641,0.0,0.0,24.172985,0.0,0.14303541,0.0,0.42200002,169.0,0.33926547,2.3248599,0.0,1.8531263,0.0,0
801,0.0,0.0,0.0,0.115964614,0.0,0.0,0.0,0.0,0.116226114,1.0,64.0,0.0,0.0,0.98935825,0.0,0.0,0.0,0.0,-0.042124286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.04211183,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,-0.3632512,-0.0,512.0,0.0,0.0,-0.3369943,0.11747627,-0.000658192,0.0,0.0,0.0,7.4217353,-0.0,1.0,0.0,8.0,-1519.3136,-0.0,0.114730544,-0.042577386,1.0,0.125,0.0,-0.0,0.0,0.0,0.98935825,0.0018119471,-23.493595,-0.042124286,0.0,68.831345,8.531553,-0.33689463,0.0,0.015458723,0.0,7.4217353,0.0,8.0,0.11721195,0.0,1.0,0.0,64.0,0.0,-1519.7631,-0.0,8.0,0.0,0.115964614,0.115964614,-0.04211183,-0.0,-2.6959543,-0.36314377,64.0,64.0,0.0,-2.695157,1.0,0.0,-2.6959543,0.0,-0.0,-0.042124286,-0.36232674,0.0,-0.042564794,-2.75373,-0.0,-0.33689463,-0.042124286,1
802,0.0,0.0,0.0,-0.97804815,0.0,1.0,0.0,0.0,-1.360879,0.0,900.0,0.0,0.0,-0.9880316,0.0,0.0,0.0,0.0,-1.6159817,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.99897933,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,30.0,0.0,0.0,0.0,1.6522517,-0.0,27000.0,0.0,0.0,-48.47945,1.3773638,-0.0017955352,-0.0,0.0,-0.0,-880.24335,-0.0,0.0,0.0,0.0,-556.937,-0.0,0.9663425,1.6355567,0.0,0.033333335,-0.0,-0.0,0.0,0.0,-0.9880316,-0.0010867201,0.9890411,-0.0,-0.0,-22.044577,1.0102075,-29.96938,0.0,-0.0010978129,0.0,-880.24335,0.0,0.0,0.9898956,0.0,0.0,-0.0,0.0,0.0,-900.91956,-1.6159817,0.0,0.0,-0.97804815,-0.97804815,-0.0,-0.0,-1454.3835,1.0214009,0.0,0.0,0.0,-899.0814,0.0,-0.0,-1454.3835,0.0,-0.0,-0.0,0.7340692,0.0,1.0110803,0.9790474,-0.99897933,-29.96938,-1.6159817,1
803,0.0,0.0,0.0,-0.8411062,0.0,0.0,1.0,0.0,-2.1422675,0.0,16.0,0.0,0.0,-0.7568025,0.0,0.0,0.0,0.0,-1.9165577,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9408177,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.2786157,-0.0,64.0,0.0,0.0,-7.6662307,2.8306823,-0.119784854,-0.7568025,0.0,-0.0,-13.457699,-0.0,0.0,0.0,0.0,-8.348301,-0.0,0.63655126,2.532441,0.0,0.25,-0.8411062,-0.0,0.0,0.0,-0.0,-0.052569136,0.80440927,-0.0,-0.0,-1.8671805,0.8997705,-3.7632709,16.0,-0.047300156,0.0,-13.457699,0.0,0.0,1.1113945,0.0,0.0,-0.8411062,16.0,0.0,-17.006483,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.9408177,-30.664923,1.1185482,0.0,0.0,0.0,-15.053083,0.0,-0.8411062,-30.664923,0.0,-1.9165577,-0.0,0.4391691,0.0,1.2431482,0.8940161,-0.0,-3.7632709,-0.0,1
804,0.0,0.0,0.0,-0.17823742,0.0,0.0,0.0,0.0,-0.1791949,0.0,36.0,1.0,1.0,-0.2794155,0.0,0.0,0.0,0.0,0.5442148,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.51774645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,-3.0533137,0.5442148,216.0,1.0,0.0,3.2652888,0.6413206,0.015117077,-0.2794155,0.0,-0.1791949,-6.4165473,0.0,0.0,1.0,0.0,66.15035,0.51774645,0.049802296,-1.9476901,0.0,0.16666667,-0.0,0.5442148,1.0,1.0,-0.2794155,-0.0049510393,-0.5396763,0.0,-0.17823742,-33.483097,1.5676589,3.1064787,36.0,-0.0077615413,0.0,-6.4165473,36.0,0.0,0.63789386,1.0,0.0,-0.17823742,36.0,1.0,69.532104,0.0,0.0,0.0,-0.17823742,-0.0,0.0,0.51774645,19.591732,-2.9048133,0.0,0.0,1.0,18.638872,0.0,-0.0,19.591732,0.0,0.5442148,0.0,-2.8892925,36.0,-1.8529626,-0.3442562,0.0,3.1064787,0.0,1
805,0.0,0.0,0.0,0.115964614,0.0,0.0,0.0,0.0,0.116226114,0.0,49.0,0.0,1.0,0.6569866,0.0,0.0,0.0,0.0,0.91453415,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7922784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,7.886321,0.91453415,343.0,1.0,0.0,6.401739,0.1769079,0.018663961,0.6569866,0.0,0.116226114,5.682266,0.0,0.0,1.0,0.0,53.57919,0.7922784,0.07618719,1.3920134,0.0,0.14285715,0.0,0.0,1.0,1.0,0.6569866,0.0023666248,0.82923704,0.0,0.115964614,60.22743,5.6654058,5.545949,49.0,0.01340789,0.0,5.682266,49.0,0.0,0.17650986,1.0,0.0,0.115964614,49.0,1.0,61.846947,0.0,0.0,0.0,0.115964614,0.0,0.0,0.7922784,44.812172,6.8320704,0.0,0.0,1.0,38.821644,0.0,0.0,44.812172,0.0,0.91453415,0.91453415,6.8166986,49.0,1.2059278,0.14636852,0.0,5.545949,0.0,0
806,0.0,0.0,1.0,0.64960754,0.0,0.0,0.0,0.0,0.70706815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7519031,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.68303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.1574728,-0.7519031,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.70706815,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.68303,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,0.64960754,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.64960754,0.0,0.0,-0.0,-0.7519031,0.0,0.0,0.64960754,0.0,-0.0,-0.68303,-0.0,-1.0514503,0.0,0.0,1.0,-0.0,0.0,0.0,-0.0,0.0,-0.7519031,-0.0,-0.96600306,0.0,0.0,-0.9510673,-0.68303,-0.0,-0.0,0
807,0.0,0.0,0.0,-0.74723536,0.0,0.0,0.0,0.0,-0.84389216,0.0,49.0,0.0,0.0,0.6569866,0.0,1.0,1.0,0.0,-0.28900388,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.28499755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.3867642,-0.28900388,343.0,0.0,0.0,-2.0230272,-1.2844892,-0.0058980384,0.6569866,49.0,-0.84389216,-36.614532,-0.0,1.0,0.0,7.0,-169.5479,-0.0,-0.4909236,-0.43989313,0.0,0.14285715,-0.0,-0.0,0.0,0.0,0.6569866,-0.015249701,-2.3052359,-0.28900388,-0.0,-8.294899,-0.8792231,-1.9949828,49.0,0.01340789,1.0,-36.614532,0.0,0.0,-1.1373677,0.0,0.0,-0.74723536,49.0,0.0,-171.9313,-0.0,7.0,1.0,-0.74723536,-0.0,-0.28499755,-0.28499755,-14.16119,0.38140267,49.0,49.0,0.0,-13.96488,0.0,-0.0,-14.16119,1.0,-0.28900388,-0.0,0.33771798,0.0,-0.4337951,2.621901,-0.0,-1.9949828,-0.0,0
808,0.0,0.0,0.0,0.64960754,0.0,0.0,1.0,0.0,0.70706815,0.0,169.0,0.0,1.0,0.42016706,0.0,0.0,0.0,0.0,0.4516349,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4364371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.6952427,0.4516349,2197.0,1.0,0.0,5.871254,1.6828263,0.002672396,0.42016706,0.0,0.0,109.783676,0.0,0.0,1.0,0.0,374.19604,0.4364371,0.27294368,1.0748937,0.0,0.07692308,0.64960754,0.0,1.0,1.0,0.42016706,0.0038438316,0.96272075,0.0,0.64960754,18.38578,0.6468014,5.673682,0.0,0.0024861956,0.0,109.783676,169.0,0.0,1.5460696,1.0,0.0,0.64960754,169.0,0.0,387.22647,0.0,0.0,0.0,0.64960754,0.0,0.0,0.4364371,76.3263,0.67184734,0.0,0.0,1.0,73.75787,0.0,0.0,76.3263,0.0,0.4516349,0.0,0.617249,169.0,1.0387228,1.4884334,0.0,5.673682,0.0,0
809,0.0,0.0,0.0,0.26088285,0.0,0.0,0.0,0.0,0.2639366,0.0,676.0,0.0,0.0,0.7625584,0.0,0.0,0.0,0.0,-0.93706286,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8058223,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,-3.5918913,-0.93706286,17576.0,0.0,1.0,-24.363634,0.34611985,-0.0013861876,0.0,0.0,0.0,176.35681,-0.0,1.0,0.0,26.0,-721.403,-0.0,0.19893841,-1.2288408,0.0,0.03846154,0.0,-0.0,0.0,0.0,0.7625584,0.0003859214,-0.9463109,-0.93706286,0.0,98.5085,2.9229915,-20.95138,0.0,0.001128045,0.0,176.35681,0.0,26.0,0.34211525,0.0,0.0,0.0,0.0,0.0,-838.8946,-0.93706286,26.0,1.0,0.26088285,0.26088285,-0.8058223,-0.0,-633.45447,-3.088828,676.0,676.0,0.0,-544.7359,1.0,0.0,-633.45447,0.0,-0.0,-0.93706286,-3.0530903,0.0,-1.0567352,-0.32374737,-0.8058223,-20.95138,-0.93706286,1
